"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000135766",1894.7750812524,-0.945280965356486,0.0736166668792797,-12.8405835991815,9.713942019266e-38,2.83751184912774e-36
"ENSG00000135773",357.748407694417,-1.56278304648647,0.293034951504065,-5.33309435773837,9.65531065077245e-08,2.69962518802386e-07
"ENSG00000135775",1389.4902249444,-0.206518907804524,0.0705739335923721,-2.92627741281018,0.00343044889369547,0.00542045718455161
"ENSG00000135776",952.380144542788,-0.0815571092687273,0.087179737783288,-0.935505328904091,0.34952793835984,0.394547011399115
"ENSG00000135778",1368.9088497309,-0.276957460000124,0.0808993877212964,-3.42348029819782,0.000618247332476921,0.00108465142263594
"ENSG00000135801",1111.65755917383,0.0169614675088222,0.0522088473054239,0.324877264759302,0.745273964444198,0.776207679857113
"ENSG00000135821",11398.6061447437,-0.179754355060085,0.119598961149961,-1.50297588985491,0.132845261412875,0.162716794173853
"ENSG00000135823",1455.17605602835,0.492540736116965,0.0647594736515239,7.60569393703488,2.83379203966022e-14,1.48856783989702e-13
"ENSG00000135824",1.89853732401307,-0.545172522027966,0.328144821768867,-1.66137779986657,0.0966375935804528,0.1214316911806
"ENSG00000135828",448.41204780856,-1.35422599740085,0.110440961622231,-12.2619902752482,1.44896723820887e-34,3.41530347011827e-33
"ENSG00000135829",5946.17413413724,0.355160293401813,0.0491017327174577,7.23315194283437,4.71910901337988e-13,2.21316471447443e-12
"ENSG00000135835",131.716847812082,-0.436584198091065,0.133336697650059,-3.27429886734466,0.00105924515785453,0.00180153174175343
"ENSG00000135837",1465.12216502423,-0.0502226393574702,0.136258016083814,-0.368584842205378,0.712437195465023,0.745668158130196
"ENSG00000135838",365.022239190227,0.0263355970196951,0.129970187380886,0.202627983773825,0.839425815814253,0.861001645619898
"ENSG00000135842",707.751636575636,-2.96322931064473,0.208949790360871,-14.1815376101935,1.19205710717996e-45,6.18056106473843e-44
"ENSG00000135845",1097.25627994232,0.21366746169973,0.0773221030852558,2.76334260417281,0.00572126783648574,0.00875067781853518
"ENSG00000135862",4783.09099887009,-0.105028053545347,0.11359252463701,-0.924603567716875,0.355172156557817,0.400407039074623
"ENSG00000135870",1184.50301394785,-0.0450881532006172,0.144338682121864,-0.312377475932263,0.754753666128501,0.7847615109188
"ENSG00000135898",36.8360743929506,-1.29076720842243,0.264343941046478,-4.88290824186313,1.04532521927619e-06,2.61659218621575e-06
"ENSG00000135899",606.282495444403,-0.372535933663164,0.117606786162419,-3.16763977504394,0.00153681813710557,0.00255636272999522
"ENSG00000135900",1249.5237133125,-0.0938703392152288,0.0717088253480204,-1.30904862490291,0.190517880214708,0.22667041127007
"ENSG00000135902",1.78447087499874,2.87945268992773,0.673426987668572,4.27582015965308,1.9043490892984e-05,4.09024979027615e-05
"ENSG00000135903",3.53255765999509,3.0809926061338,0.757313598290141,4.06831808261472,4.73537101710134e-05,9.6615153224501e-05
"ENSG00000135905",327.249493026099,-1.07020381436889,0.200509889132512,-5.33741163091272,9.42828285517391e-08,2.63908026942051e-07
"ENSG00000135912",1094.83984318062,1.06125510494059,0.0779535881824222,13.6139352874573,3.30933422006693e-42,1.33171191074674e-40
"ENSG00000135913",1293.50132534732,-0.0750400301628272,0.109093865922902,-0.687848299517215,0.491548316771755,0.536586410794285
"ENSG00000135914",51.9729232825642,-0.162507454956255,0.337681623089699,-0.481244592078641,0.630342671617987,0.670185916761043
"ENSG00000135916",19869.5307182761,-2.3375871983628,0.162421022735089,-14.3921467738535,5.79682338348567e-47,3.22532098323329e-45
"ENSG00000135917",324.363817873382,-0.499296858769879,0.260981348778108,-1.91315149955176,0.0557286604267526,0.0730699053035512
"ENSG00000135919",2792.87599776519,1.32390931651818,0.170742033266822,7.7538570391116,8.91426793181293e-15,4.89327499424818e-14
"ENSG00000135924",2008.09043989446,-0.346394135899882,0.0937101022649149,-3.69644390015324,0.000218640545403925,0.000407836483461703
"ENSG00000135925",105.312676603732,0.0585639522303269,0.263581186830984,0.222185630675834,0.824169379629928,0.847616403884591
"ENSG00000135926",10034.8420188698,-0.706616783766999,0.0948906081796539,-7.44664616786079,9.57429496103034e-14,4.79829402489382e-13
"ENSG00000135929",1490.78180136858,-1.03374993727904,0.177809215613048,-5.81381529475226,6.10647909540159e-09,1.93210415943093e-08
"ENSG00000135930",2620.43941821166,-0.248009417399479,0.0523997583417564,-4.73302597660731,2.21197167416347e-06,5.32500848358588e-06
"ENSG00000135931",375.032219553093,0.363283316063577,0.11292339068214,3.21707764767849,0.00129503544698278,0.00217731536479205
"ENSG00000135932",3498.85734191673,-0.986241147855413,0.0692702771989306,-14.2375804996871,5.3549154911614e-46,2.84401648066293e-44
"ENSG00000135940",6357.34146683172,-0.219001136661462,0.126429468996408,-1.73220008278042,0.083237944318111,0.105829806711928
"ENSG00000135945",975.137035319116,0.0702249008871686,0.0771165356853954,0.910633501142453,0.362488512735645,0.407868144953204
"ENSG00000135951",138.366388396603,0.38786351267778,0.114770488769266,3.379470775432,0.000726255282558335,0.00126249563359078
"ENSG00000135953",849.686710925668,-0.574316007247059,0.0730196678332766,-7.86522349784411,3.68439050070162e-15,2.08978015986397e-14
"ENSG00000135956",3700.0927605797,-1.01865136159986,0.0615665548435025,-16.5455313227969,1.72436653214409e-61,2.24758467990542e-59
"ENSG00000135960",567.856218179045,2.82849992589668,0.278890182125769,10.14198457736,3.59716241131289e-24,4.20152679216396e-23
"ENSG00000135966",1411.89032557136,0.2913891394468,0.056026824062596,5.20088625978952,1.98340458738563e-07,5.37027761987158e-07
"ENSG00000135968",2064.15223584702,-0.393563316675569,0.12211538654775,-3.22288065248581,0.00126908418963305,0.00213576946234747
"ENSG00000135972",1112.61796722774,-0.00324501863044536,0.0715726296683915,-0.0453388207961633,0.96383724471819,0.968455138151115
"ENSG00000135974",703.068410881871,0.343254986861496,0.0878786546982709,3.90601094247577,9.38322645300956e-05,0.000184395504947538
"ENSG00000135976",279.574426813934,1.5360745604457,0.232747498800295,6.59974680013083,4.11860583327521e-11,1.6175787327903e-10
"ENSG00000135999",802.816173496578,-0.12049745076752,0.0791809129887633,-1.52179920916825,0.128059399714304,0.157391010971605
"ENSG00000136002",141.799614141118,-0.729045619228257,0.262380211471551,-2.77858461634522,0.00545962915362386,0.00837556163321571
"ENSG00000136003",2221.62432332191,-0.33458381622509,0.0616826205851519,-5.42428017893957,5.81885497035231e-08,1.66625522284504e-07
"ENSG00000136010",297.309172350477,0.270478812060472,0.212983422330451,1.26995241742719,0.204101579939546,0.241479360961312
"ENSG00000136011",33.2156624483596,-1.96370817173565,0.194942476828188,-10.0732698367548,7.25259707323373e-24,8.27033690651498e-23
"ENSG00000136014",9.98602808320473,-1.02496273866102,0.237165875346807,-4.32171254469985,1.54822811148989e-05,3.36534654810333e-05
"ENSG00000136021",2052.13284320326,-0.405475979009429,0.103962007995821,-3.90023227548401,9.61004442314534e-05,0.000188547054481333
"ENSG00000136026",4463.40010690892,0.087631305351895,0.112690808454215,0.777626024286612,0.436789514375641,0.482444488599374
"ENSG00000136040",507.544259074452,-0.308859151469087,0.196029272412002,-1.57557668642439,0.115123392470255,0.14273607867726
"ENSG00000136044",2138.97288465425,-1.97853304429268,0.0811604747437334,-24.3780368527902,2.92459839444115e-131,5.0358505827651e-128
"ENSG00000136045",1707.82432547273,0.602225468506039,0.0566274458794795,10.6348689959946,2.05116796212697e-26,2.79958327279708e-25
"ENSG00000136048",977.662533226002,0.730076375964636,0.121072624972681,6.03006977117555,1.63888908080038e-09,5.51624435879271e-09
"ENSG00000136051",1513.06755594834,0.240508895606395,0.123258200603182,1.95126080398245,0.0510260291762334,0.0673756940117711
"ENSG00000136052",730.462211448762,-1.55272797739753,0.147699673618668,-10.5127380403451,7.54700357571206e-26,9.9639939056899e-25
"ENSG00000136059",2347.11627700025,-1.55362756307833,0.16010076499493,-9.70406083398493,2.89732200372051e-22,2.94741252094902e-21
"ENSG00000136068",15674.1065441853,-1.10549319263615,0.112098358997167,-9.86181423640717,6.09382044013326e-23,6.50882891019914e-22
"ENSG00000136098",1196.50407802489,0.695007112114462,0.138287802190559,5.02580199486252,5.01332952472024e-07,1.29913733648117e-06
"ENSG00000136099",5.93666673352819,-0.932635886112559,0.435866172928143,-2.13972990802917,0.0323766005651497,0.0441071357105741
"ENSG00000136100",2496.27111044476,-0.10673396178009,0.105312185530635,-1.01350058630245,0.310821116223802,0.355267569380495
"ENSG00000136104",1231.06685822294,0.820525693703788,0.101530396164306,8.08157679574039,6.39346453830725e-16,3.89585743779587e-15
"ENSG00000136108",1797.00396320947,1.50282923891621,0.113305033616927,13.2635699486849,3.76535284154918e-40,1.31189865350504e-38
"ENSG00000136111",1912.30245995875,0.802396858680306,0.119984482156803,6.68750528615596,2.27007014523308e-11,9.13051572061044e-11
"ENSG00000136114",101.575182539091,0.0947185658741297,0.127998856256483,0.739995408117812,0.459302780590011,0.504822155198401
"ENSG00000136122",715.02049096248,0.899970260995018,0.104180644196704,8.63855534715043,5.6928278010435e-18,4.09783397885455e-17
"ENSG00000136141",1401.6225199479,0.692684942096521,0.110886249472803,6.24680648312858,4.18929560253588e-10,1.49104650709926e-09
"ENSG00000136143",1797.60439515652,-0.0422189010954412,0.112263192544183,-0.376070732879125,0.70686431170483,0.740748752754934
"ENSG00000136144",872.462447789358,1.04903256614856,0.107706495590772,9.73973352669767,2.04088824038023e-22,2.09637989551898e-21
"ENSG00000136146",1757.54916950846,0.304048091374869,0.0931593051361752,3.26374365856882,0.00109950596000511,0.00186535143059154
"ENSG00000136147",877.680360841687,0.348554846945145,0.105801710249067,3.29441599880205,0.000986264179289702,0.0016841494279264
"ENSG00000136149",8469.87363795622,0.581668612510528,0.109159649670421,5.32860461046482,9.89701873206423e-08,2.76460779404212e-07
"ENSG00000136152",1902.54334287819,0.192849056862863,0.0945430115554785,2.03980234699524,0.0413700159753738,0.0554811003340984
"ENSG00000136153",6226.34776767861,0.0637494828774116,0.115524984364647,0.55182420692818,0.581068800621321,0.623695763816507
"ENSG00000136155",76.8817679534133,0.574690884266263,0.362830085453593,1.58391188412011,0.113213772587419,0.140549530754373
"ENSG00000136156",11560.2218550613,-0.82722382691455,0.101127956581525,-8.17997173954247,2.83910450704163e-16,1.78212093346842e-15
"ENSG00000136158",2320.98644398076,0.247790463721148,0.111142494580894,2.22948445286871,0.0257816886186882,0.0356708840754886
"ENSG00000136159",1378.17176894956,0.350577974230009,0.10185376788838,3.441973542051,0.00057748672958202,0.00101706803644516
"ENSG00000136160",332.500699234969,-1.44185066019794,0.157388473603478,-9.16109437486836,5.13736426775395e-20,4.34299765849711e-19
"ENSG00000136161",292.114827521342,-0.524039815153377,0.108095214078126,-4.84794650366877,1.24746027837594e-06,3.09908956392643e-06
"ENSG00000136167",2573.2154695339,-0.905064423961642,0.190547486023216,-4.74981036407571,2.03607489504356e-06,4.92584679924905e-06
"ENSG00000136169",577.692598561809,0.196446138576582,0.112462264054693,1.74677381989256,0.0806765795499423,0.102853050290543
"ENSG00000136193",1794.48717867647,0.482102380115458,0.179188772579785,2.69047202664887,0.0071351016642026,0.0107602095531508
"ENSG00000136197",438.059782363971,0.18759923212026,0.0760828892737845,2.46572171365868,0.0136737522063733,0.0197732707383181
"ENSG00000136205",4532.1477306952,-0.141916329728955,0.101007079627249,-1.40501369065094,0.160017207227095,0.19284351683949
"ENSG00000136206",35.8065122730181,0.845200029842399,0.22797704420195,3.7073909471942,0.000209405543704416,0.000391614940427214
"ENSG00000136213",569.771306203106,-0.0605245430095537,0.103837801626012,-0.582875812678913,0.559976904228724,0.60367089754669
"ENSG00000136231",269.85607242404,3.96664856852474,0.350940614552445,11.302905403478,1.26947240049864e-29,2.16087716205586e-28
"ENSG00000136235",2894.80679657225,-0.721493303742965,0.227349084355288,-3.17350433052748,0.00150610654992942,0.00250820981865568
"ENSG00000136237",1121.38751528974,-0.143909138414956,0.107538394676871,-1.33821170426963,0.180827434798424,0.215981539807427
"ENSG00000136238",11301.3832992423,0.0279644233437493,0.0701849049079328,0.398439285205736,0.690306404517132,0.725429279525327
"ENSG00000136240",11467.4230040051,0.0998178313219933,0.0722106956139746,1.3823136652166,0.166875411909676,0.200584024396978
"ENSG00000136243",803.427870351226,0.666010149552735,0.087296186056933,7.62931554785653,2.36003333376826e-14,1.24815471302235e-13
"ENSG00000136244",162.223352140904,0.872224703690503,0.299210192629175,2.91509021142034,0.00355585742033042,0.00560534987778404
"ENSG00000136247",1642.75944607748,0.448202806630056,0.0831674016469953,5.38916447735684,7.07860005592476e-08,2.00974988657151e-07
"ENSG00000136250",802.516245050154,0.0846912722503726,0.194989927377105,0.434336652100916,0.664043991824496,0.701435594618695
"ENSG00000136261",4678.72871570168,0.814996230475128,0.0884905180389473,9.20998371957122,3.26174397844832e-20,2.80966866769129e-19
"ENSG00000136267",26.9870403865203,-0.740579646186612,0.408777177072035,-1.81169519172081,0.0700333069982726,0.0903117726352182
"ENSG00000136270",4671.66168201398,0.821139815866089,0.0997911879361551,8.22858042727622,1.89445085593953e-16,1.20417435793506e-15
"ENSG00000136271",2927.7251053293,0.994416612599516,0.0693867217608482,14.3315116691479,1.39060372805026e-46,7.55730756925122e-45
"ENSG00000136273",671.535457273065,-0.194436793898725,0.0777288355152195,-2.50147570859535,0.012367692654775,0.0179894195009228
"ENSG00000136274",63.7873004086788,-2.15926171320582,0.190943705885658,-11.3083681035228,1.19287478084501e-29,2.03472843222761e-28
"ENSG00000136279",4712.10768508166,-0.00436176366047143,0.0797368008882785,-0.0547020147771268,0.956375864208044,0.962376746230018
"ENSG00000136280",1536.34850971384,0.0433675370481589,0.0937225275968086,0.462722657616798,0.643563175419534,0.682711181810165
"ENSG00000136286",285.494863497239,-0.479642990924231,0.1760163371394,-2.72499132023391,0.00643031775058407,0.00976214735629274
"ENSG00000136295",5935.74184913501,1.43894827225433,0.115293414140245,12.4807499455604,9.50868027319343e-36,2.4494959355732e-34
"ENSG00000136305",913.677573255648,-0.661046921629618,0.075653154837326,-8.73786325304002,2.37560814923522e-18,1.76396723128415e-17
"ENSG00000136319",497.380401811923,0.317515253730524,0.0949468494827567,3.34413680348802,0.000825390252405262,0.00142385802782444
"ENSG00000136327",2.29330370481632,3.53272198804787,0.864398389960272,4.0869141232554,4.37148837180337e-05,8.95875805386614e-05
"ENSG00000136352",27.944330077243,6.64336774419494,0.851916084422596,7.79814804024697,6.28222863787638e-15,3.49242807335198e-14
"ENSG00000136367",90.0119880367709,0.145843175190838,0.143425236275908,1.01685853185752,0.309220732803596,0.353561859798079
"ENSG00000136371",539.165473968542,0.148828280590955,0.0846244288318629,1.75869169984776,0.0786298879495397,0.100439458619286
"ENSG00000136378",268.641628032241,0.874802563707044,0.160407126891864,5.45363900381297,4.93493360533849e-08,1.42260364642043e-07
"ENSG00000136379",3628.54994766968,-0.633334896574564,0.08595418875175,-7.36828426597964,1.72837941502255e-13,8.45858802421506e-13
"ENSG00000136381",1749.47823646711,-0.287788962641766,0.104987872891923,-2.74116385744876,0.00612219678608754,0.00932553264054567
"ENSG00000136383",670.61869261867,1.61148774091954,0.278393362423001,5.78852788333,7.10059630828198e-09,2.22994520918442e-08
"ENSG00000136404",81.7686294596681,-0.670288019600459,0.181864124395855,-3.68565280165687,0.000228117166161963,0.000424448683851151
"ENSG00000136425",351.186672856981,-0.614905466507248,0.174787878320267,-3.5180097865857,0.000434796327261654,0.000779184741602337
"ENSG00000136436",3279.21132993012,-0.997476083395093,0.0656917131120524,-15.1841995914107,4.50022892013437e-52,3.39238454726074e-50
"ENSG00000136444",1030.29972456314,0.0336177030378717,0.0658888380412739,0.510218483695416,0.609898404195548,0.650966859965469
"ENSG00000136448",3472.26875336639,0.28045036326452,0.0591563942715456,4.74082923271437,2.12845275969314e-06,5.13377031009442e-06
"ENSG00000136449",8.7803383843513,-0.204913875458781,0.208011393918832,-0.985108900038141,0.324570582131354,0.369485756811627
"ENSG00000136450",7313.4601213856,0.335590584332537,0.060931830597041,5.50763994851705,3.63676269766608e-08,1.06080891955103e-07
"ENSG00000136451",1688.1269112703,-0.109576498134397,0.0736563403812971,-1.48767231126543,0.136837333121119,0.167218369579805
"ENSG00000136457",54.5893215620993,-3.03001676339505,0.200135428746959,-15.1398319746077,8.84393654516134e-52,6.51662675701573e-50
"ENSG00000136463",866.537019344114,-0.423331992144105,0.0859396356996917,-4.92592258155946,8.39632391015249e-07,2.1257865117207e-06
"ENSG00000136478",1576.86998719364,-0.131208718480664,0.0690919923029561,-1.89904378361731,0.0575587195080516,0.075251401351719
"ENSG00000136485",4935.90267931535,-0.0495783291816674,0.0658843651236561,-0.75250522773674,0.451747287238606,0.497219898038563
"ENSG00000136490",483.34102846766,-0.512188762378373,0.136098978747271,-3.76335492810334,0.00016764899789282,0.000318199490344114
"ENSG00000136492",359.213025663603,1.13416229822074,0.133989486359454,8.46456187747539,2.571173862744e-17,1.7480990044375e-16
"ENSG00000136504",1334.23892784541,0.0114298967031642,0.066591152247501,0.171642873225596,0.86371829965519,0.881941569647915
"ENSG00000136514",226.139305745149,-0.308010878832304,0.158002039310632,-1.94941078087451,0.0512463880814346,0.0676339034439555
"ENSG00000136518",2534.99512220163,0.782166751408873,0.0785849193093784,9.9531406061459,2.44347741884319e-23,2.68618303880624e-22
"ENSG00000136521",2624.93416874654,-0.287939857889946,0.103610293646365,-2.77906613094564,0.00545154254014797,0.00836550965025709
"ENSG00000136522",1170.05575728481,0.294429936150508,0.0863896909230791,3.40816054559875,0.000654024026662954,0.00114398257358347
"ENSG00000136527",4374.6943314928,0.261192341203523,0.0693651741440931,3.76546796611431,0.000166237436683329,0.000315758475297945
"ENSG00000136531",18.2579874335943,0.247210826767674,0.355139748946315,0.696094502237891,0.486369649296688,0.531536258898665
"ENSG00000136535",1.43205055284463,2.08240791688949,0.638859906370574,3.25956895420133,0.00111581653288695,0.00189115959643212
"ENSG00000136536",2398.18402146946,-0.371437290547635,0.0989518384921777,-3.75371793195129,0.000174230915487346,0.000329735560310291
"ENSG00000136541",27.4299301044972,1.0459034719416,0.274722661330252,3.80712485412437,0.000140591775987727,0.000269787116148424
"ENSG00000136542",1724.85794275557,0.0901920651008692,0.167543126058864,0.538321489054593,0.59035511822973,0.632563392002222
"ENSG00000136546",105.029091683264,-4.67142925398853,0.402996604084127,-11.5917335447654,4.53852663476335e-31,8.4847107075953e-30
"ENSG00000136560",1011.41116241389,-0.219159216445042,0.083236671810968,-2.63296467382498,0.00846431505932377,0.0126354504234731
"ENSG00000136573",42.0999141442036,-2.29404903232789,0.320780250298897,-7.15146593404781,8.58560288342698e-13,3.93068267470189e-12
"ENSG00000136574",66.1945905846973,4.63065265435105,0.65200088154959,7.10221839477506,1.22770014870802e-12,5.55001216873449e-12
"ENSG00000136603",2348.84312443631,0.746066389359256,0.166334227551539,4.48534496081443,7.2796063263619e-06,1.64497582934974e-05
"ENSG00000136628",5425.31976097626,0.428407408114647,0.0751571835123217,5.70015250830164,1.19700293129757e-08,3.67606757723938e-08
"ENSG00000136630",246.317959898502,-1.03769667971967,0.142428528613275,-7.28573615007454,3.1991855225175e-13,1.52483323943302e-12
"ENSG00000136631",831.482189595257,-0.301170580989925,0.0657809481151099,-4.57838613792716,4.68577110843717e-06,1.0845397069942e-05
"ENSG00000136634",17.1521850888653,-1.15173169686335,0.221244135518989,-5.20570497455964,1.93261485922938e-07,5.2418693197271e-07
"ENSG00000136636",2039.23812220209,-0.0144736564796932,0.0814031333969419,-0.177802203376079,0.858878316879298,0.877876250156933
"ENSG00000136643",502.299035279758,-0.135515109846775,0.0995347939009486,-1.36148480883611,0.173360531024472,0.207768449446723
"ENSG00000136682",697.120969920543,0.674051861218749,0.0741203988366152,9.09401287362974,9.54495595611993e-20,7.94991800051985e-19
"ENSG00000136688",3.86348287123404,1.88499789114333,0.364670877269171,5.16903873777662,2.35301126265734e-07,6.32548204347557e-07
"ENSG00000136689",728.369813340137,2.12689118975416,0.24797811932111,8.5769308823575,9.74381296869797e-18,6.8911981237402e-17
"ENSG00000136695",4.37081254531474,3.38950368643687,0.543539146552965,6.23598816742554,4.48935035529204e-10,1.59506501111788e-09
"ENSG00000136696",2.59448008799328,3.69321603262428,0.648310351614765,5.69667910349647,1.22163549235991e-08,3.74854874958232e-08
"ENSG00000136698",1.8922860262628,-1.40545753208313,0.595283743517989,-2.360987591862,0.0182263404389631,0.0258639320668452
"ENSG00000136699",4189.91178107182,0.456163057537536,0.0843956548335243,5.40505383170906,6.47889317180009e-08,1.84717620051078e-07
"ENSG00000136709",2808.0685302784,0.0935107938446447,0.0518362184796375,1.80396634992535,0.0712365823085486,0.0917306793245797
"ENSG00000136710",1323.75529188796,-0.377499825313778,0.0691094435226437,-5.46234792340775,4.69878015951778e-08,1.35727787125891e-07
"ENSG00000136715",1147.56131048366,-0.184051540799004,0.066988486643339,-2.74751005764518,0.00600496671097405,0.00916018515019476
"ENSG00000136717",2345.70083048245,0.387619956606257,0.121501623416843,3.19024508237577,0.00142152187332306,0.00237569011072932
"ENSG00000136718",2782.37366744027,0.579991618573409,0.0856870674604791,6.76871826475932,1.29928267741047e-11,5.35154627649009e-11
"ENSG00000136720",1295.44854985552,-0.435104796058332,0.107427045874453,-4.05023513880134,5.11661930662567e-05,0.000103920609160396
"ENSG00000136731",3631.56323136428,0.341693410748199,0.0791322089976877,4.31800672666908,1.57444633198071e-05,3.41938304547802e-05
"ENSG00000136732",316.124715157094,-1.73461066925735,0.166272015733662,-10.4323668754692,1.76437634121584e-25,2.2698913243892e-24
"ENSG00000136738",802.702177642088,0.408598697200667,0.0693284377002606,5.8936665927369,3.77718918172316e-09,1.2224208256925e-08
"ENSG00000136754",2699.09292595815,-0.203923676219975,0.0607966582344156,-3.3541921898684,0.000795970567487765,0.00137673661569811
"ENSG00000136758",4755.04658814644,-0.133396795364206,0.0687405276360395,-1.94058439688596,0.0523087081785673,0.0689385955837096
"ENSG00000136770",1056.51879773485,-0.260548209391002,0.0773969200439781,-3.36638989307268,0.000761589795434303,0.00132020196828425
"ENSG00000136783",1107.70158777229,-0.738333110378574,0.108342574055326,-6.81480126179705,9.43941664709545e-12,3.93551618486523e-11
"ENSG00000136802",2587.44513465725,0.175554337035933,0.105992203910148,1.65629480810451,0.0976621314062302,0.122587257945297
"ENSG00000136807",1607.53101940813,-0.0428777601347551,0.0762999369921532,-0.561963244336161,0.574141061983448,0.616948005775816
"ENSG00000136810",8046.92653828745,0.232942762182719,0.0951839922579653,2.44728926216294,0.0143935269931604,0.0207270843394619
"ENSG00000136811",1528.24650044581,0.780881600578001,0.0673272683441708,11.5982961997835,4.20363858643958e-31,7.87213737801702e-30
"ENSG00000136813",3943.21483656188,0.000230449282042219,0.0689563611630203,0.0033419582784743,0.997333508050294,0.997821499980838
"ENSG00000136816",1587.70301308307,-0.373139485206215,0.0834977973806792,-4.46885423222621,7.8639696425095e-06,1.77200654882802e-05
"ENSG00000136819",1986.14323903761,-0.089860177777401,0.0601044440663546,-1.49506711480763,0.13489692726452,0.165025908551249
"ENSG00000136824",1456.56616997983,0.688398377751771,0.107102827436708,6.42745289015434,1.29759790541471e-10,4.8639107554477e-10
"ENSG00000136826",3305.12702274214,-2.55614343930124,0.158571862186328,-16.1197794114171,1.85269396851666e-58,2.02042452913303e-56
"ENSG00000136827",1446.16986510496,-0.0326078005649124,0.0559996800588676,-0.582285479678359,0.560374404381531,0.6040397026044
"ENSG00000136828",742.3362038755,-0.424873977423968,0.0968421730815513,-4.38728256403519,1.14775640100954e-05,2.53322528607084e-05
"ENSG00000136830",9866.70242976981,-0.345772888813026,0.100911703265843,-3.42648947171288,0.000611437464691648,0.00107351014784008
"ENSG00000136840",1017.692910634,-0.200211037886086,0.153904411159649,-1.30087913905471,0.193299827683171,0.229687907691956
"ENSG00000136842",508.998569922487,-1.24554010290876,0.0749487788734639,-16.6185509841543,5.1154109365531e-62,6.94422341079964e-60
"ENSG00000136848",3697.03919809116,-0.997275366439928,0.103612962707899,-9.62500579441398,6.27033905172558e-22,6.2371666894574e-21
"ENSG00000136854",1278.9139744423,1.07931511442023,0.162980239247956,6.62236795945656,3.53489779561215e-11,1.39755548376129e-10
"ENSG00000136856",1439.19373457489,0.886540372532294,0.147833243276992,5.99689456092904,2.01126555613245e-09,6.70408190875488e-09
"ENSG00000136859",1566.39282151676,-0.121132066105404,0.189796020981123,-0.638222368831705,0.523328938050687,0.567774151459668
"ENSG00000136861",1357.91248913096,0.11708618406289,0.0796248174269157,1.47047350118395,0.141433557383782,0.172371489471309
"ENSG00000136866",49.7000738295425,-0.0200675959720978,0.200123582814314,-0.100276017897989,0.920125196457403,0.93174495255975
"ENSG00000136867",359.387491899008,-1.03620825269449,0.127579372800766,-8.12206730560346,4.58309029446942e-16,2.8279966441694e-15
"ENSG00000136868",2403.87984283482,-0.158136676973364,0.0736594231886785,-2.14686281982276,0.0318042043529831,0.0433743111264411
"ENSG00000136869",786.40704884104,0.0597786094449336,0.194294946594098,0.307669398987598,0.758333906995043,0.788083355079249
"ENSG00000136870",622.841525874337,0.0538816087885945,0.0951003970270335,0.56657606564227,0.571002239927599,0.61393812545916
"ENSG00000136872",1266.68137922196,1.02711031099303,0.305640582679416,3.36051679390481,0.000777968009038953,0.00134702309519547
"ENSG00000136874",499.846454548714,-0.172491130967215,0.105662914654355,-1.63246614511316,0.10258132477149,0.128255077816489
"ENSG00000136875",1602.50871353028,0.738101672422074,0.0561258756216666,13.1508268556463,1.68323616491002e-39,5.60781612741307e-38
"ENSG00000136877",2264.37075224155,0.944496460353167,0.106808755398055,8.84287488261818,9.32866716277189e-19,7.16255984269527e-18
"ENSG00000136878",982.44949279995,-0.0461309999968858,0.082371271438116,-0.560037488695839,0.575453867242796,0.618214147132366
"ENSG00000136881",18.4949628207754,3.6351735889537,0.389262572809335,9.33861573877603,9.7601766070313e-21,8.76995160328581e-20
"ENSG00000136883",964.417425697793,1.39007281370052,0.196791091086769,7.06369788400434,1.62129041117878e-12,7.24520380987909e-12
"ENSG00000136888",2825.54398915013,0.2511774419115,0.0850736675721346,2.9524698896815,0.00315242813176116,0.00500605954561198
"ENSG00000136891",1118.43714399653,1.02621640783536,0.0727807119746957,14.1001149891492,3.79151400433466e-45,1.87944200251232e-43
"ENSG00000136895",134.777347139908,0.0607926378978535,0.132647814777849,0.458301088485066,0.646736142231936,0.685591242221172
"ENSG00000136897",1067.05344068194,0.672488696699002,0.0945768984109691,7.11049641083394,1.15626309753649e-12,5.24010299196619e-12
"ENSG00000136908",1639.79954653134,0.775326866699063,0.0876669722724115,8.84400186982453,9.2350066923787e-19,7.09730981789668e-18
"ENSG00000136918",58.3850091625467,1.34095551942891,0.167441031159688,8.00852401673306,1.16093292609251e-15,6.91193477889763e-15
"ENSG00000136925",785.96955984475,-0.840240396644477,0.0603716101647383,-13.917806637121,4.93827155509589e-44,2.25958730344779e-42
"ENSG00000136928",10.5756776293613,0.950052400395427,0.195653660396665,4.85578648755819,1.19909851609093e-06,2.98302083890433e-06
"ENSG00000136929",1.54255365554993,-1.20502836709414,0.556414869007701,-2.16570123160648,0.0303340248717282,0.0414938310700949
"ENSG00000136930",3968.85106856961,0.479895407846682,0.0795107638862411,6.03560303524798,1.58370138681894e-09,5.33763001660332e-09
"ENSG00000136931",1.51773449895738,1.88907210356584,0.517673209925243,3.64915948391195,0.000263099734421306,0.000485590145059656
"ENSG00000136932",335.971290520244,-0.0602143863662524,0.0638869910316812,-0.942514045408594,0.34592952362026,0.391011273312618
"ENSG00000136933",1065.82741355351,0.85781692333474,0.095216343348947,9.00913533500262,2.07687462003148e-19,1.68896420753045e-18
"ENSG00000136935",904.864846723971,-0.453459462858071,0.0591916519633106,-7.66086851468757,1.84679859628491e-14,9.8725266137348e-14
